specObjID,objid,oiii_5007_flux,h_beta_flux,nii_6584_flux,h_alpha_flux,elliptical,spiral,other,u,g,r,i,z,petroRadErr_r,redshift
413365553135118336,587725575890010405,5.625244,5.599607,9.611807,12.22728,0.675999999046326,0.293999999761581,0.028999999165535,19.9934,17.93425,16.94535,16.52555,16.2056,0.2397738,0.1131546
413366652646746112,587725575890010397,42.42005,105.1061,155.8469,480.8928,0.570999979972839,0.25,0.179000005125999,19.69929,18.48029,17.82985,17.40059,17.18791,0.08302774,0.1121631
413375723617675264,587725575890010365,16.79765,61.06614,209.6102,389.0238,0.679000020027161,0.244999997317791,0.0750000029802322,19.82706,18.19886,17.36991,16.9087,16.61174,0.08962062,0.1127436
413376548251396096,587725589311914003,5.476501,19.40664,47.96096,103.9662,0.25,0.708999998867512,0.0419999994337559,20.79651,18.38105,17.57586,17.10562,16.78354,0.3790722,0.1118172
413377372885116928,587725589311914353,4.962915,12.23471,26.57471,39.7724,0.354999989271164,0.226000007241964,0.41899998486042,20.55649,18.56625,17.62919,17.18221,16.84968,0.28033,0.1128309
413378472396744704,587725589311979807,-0.7643867,-3.848737,4.042711,20.26023,0.781000018119812,0.0160000007599592,0.203000001609325,20.0233,18.1056,17.05749,16.61565,16.21435,0.1948367,0.1128488
413380946297907200,587725589311914410,8.762127,5.725778,28.53793,9.682191,0.828000009059906,0.171999998390675,0,20.03754,18.06686,17.01967,16.54823,16.17348,0.1843756,0.1125327
417709999813322752,587731185116643710,4.098528,26.97549,27.67876,103.7273,0.472000002861023,0.305000007152557,0.222000002861023,19.75988,18.50415,17.76604,17.33435,17.02102,0.1045404,0.107657
417711923958671360,587734303265128712,2.888977,12.64436,14.63698,36.51181,0.802999973297119,0.0700000002980232,0.127000000327826,20.49931,18.67347,17.69321,17.23641,16.85407,0.246074,0.1110584
417712748592392192,587731185116512533,15.97368,55.93235,105.8317,273.3313,0.633000016212463,0.347000006586313,0.0199999995529652,19.99974,18.48786,17.56033,17.05477,16.66628,0.1796762,0.1077724
417714672737740800,587731185653580154,1.739737,3.054921,-0.1385628,5.839602,0.762000024318695,0.191000007092953,0.0480000004172325,20.72078,18.52796,17.46032,17.01738,16.61437,0.0815818,0.1076402
417716047127275520,587731186190516572,11.19436,17.61548,11.53486,-3.219698,0.564999997615814,0,0.433999985456467,20.28659,18.45584,17.42443,16.96166,16.53006,0.01697307,0.1100296
417719070784251904,587731186190516559,7.728188,5.392578,20.29808,28.69937,0.184000000357628,0.52700001001358,0.288999997079372,19.6007,17.64348,16.40022,15.8775,15.36014,0.4205292,0.1073576
417722644197042176,587734303265062995,85.04463,28.77312,38.39209,125.4018,0.549000024795532,0.30999999679625,0.14100000448525,20.43131,18.82261,18.04835,17.56779,17.40125,0.2258107,0.1140351
417730065900529664,587731186190254421,0.4203634,0.02939898,-1.341103,2.063477,0.78600001335144,0.14299999922514,0.0710000023245811,20.49998,18.49982,17.43418,16.95996,16.54494,0.1050353,0.1102192
417733089557506048,587734303264997522,8.869133,22.29517,36.11343,95.44561,0.742999970912933,0.229000002145767,0.028999999165535,19.71875,18.27999,17.39685,16.89252,16.58865,0.9422177,0.1081907
417736388092389376,587731185116250541,-0.7082244,12.01305,3.452451,20.42909,0.361999988555908,0.144999995827675,0.491999985650182,21.02031,18.875,17.60101,17.0602,16.64651,0.4389202,0.1190152
417742985162156032,587734303264866736,3.839587,18.34208,23.97354,61.66812,0.703000009059906,0.195999998599291,0.0999999975319952,19.95621,18.49993,17.72349,17.28001,17.05752,0.1332218,0.1116661
417750956621457408,587734304338673850,110.6522,126.2292,101.4961,438.8036,0.444000005722046,0.51800000667572,0.0370000004768372,19.46545,18.45239,18.00283,17.62257,17.54734,0.1552754,0.1097303
417752056133085184,587731186189992036,-1.719587,8.447172,2.677824,-3.463778,0.865000009536743,0.0810000002384186,0.0540000014007092,20.19454,18.16096,17.02768,16.52592,16.07033,0.2054293,0.1110925
417753705400526848,587731185652990232,1.48032,1.805858,21.3228,20.2448,0.773999989032745,0.129000004380941,0.0970000028610229,20.77247,18.9034,17.87936,17.43492,16.99341,0.06496181,0.1115546
417754530034247680,587731185652924503,17.31274,11.62827,51.41002,37.09138,0.777999997138977,0.222000002861023,0,18.94151,16.75041,15.55083,14.9935,14.49022,0.5460922,0.1112549
417755629545875456,587731185652924739,10.40207,6.58315,33.85812,55.66057,0.375,0.588999979197979,0.0359999984502792,20.57706,18.33587,17.13041,16.5585,16.03948,0.6719133,0.1106092
417756729057503232,587731185652990215,6.882447,20.94831,42.27619,107.0481,0.42399999499321,0.514999993145466,0.0610000006854534,20.18096,18.56802,17.69473,17.24511,16.83876,0.1349411,0.1111433
417759202958665728,587734303801606392,13.15716,43.45738,83.98207,179.6848,0.674000024795532,0.260999992489815,0.0649999976158142,19.53096,18.24068,17.38885,16.90929,16.57342,0.168909,0.1121338
417759477836572672,587731185652924622,19.56936,21.75394,59.21608,82.76523,0.388000011444092,0.510000001639128,0.103000000119209,19.46798,17.82611,16.7626,16.24431,15.79373,0.4343505,0.1108138
417766074906339328,587731185115988227,-1.709045,-3.292399,4.113244,3.086943,0.718999981880188,0.155999999493361,0.12499999627471,20.52197,18.6801,17.62053,17.1637,16.77985,0.158118,0.1122184
417767449295874048,587731185115988205,-0.01464681,11.59861,7.701408,1.312951,0.444000005722046,0.555999994277954,0,20.2201,18.25383,17.14991,16.67111,16.25527,0.2191784,0.1124403
417767999051687936,587731185115988224,1530.182,176.7336,471.6082,736.5405,0.527999997138977,0.150999998673797,0.320000007748604,20.53557,18.938,17.88842,17.24771,16.98725,0.2244861,0.110824
417769373441222656,587734303264669956,56.37645,89.9166,82.09775,315.0978,0.24099999666214,0.462999999523163,0.296999998390675,18.99455,17.91464,17.45043,17.13113,17.00209,0.4829814,0.1034144
417775970510989312,587734303264604406,13.38052,10.19453,35.94321,11.46656,0.820999979972839,0.0710000023245811,0.10700000077486,19.95787,17.78634,16.70147,16.21383,15.80948,0.2744884,0.1120287
417778444412151808,587731185115857165,14.08006,6.981024,27.21155,41.08202,0.231000006198883,0.718000009655952,0.0509999990463257,19.41226,17.65474,16.76125,16.31755,15.98628,0.1582209,0.1122054
417779818801686528,587734303264538740,154.1346,6.711258,135.6055,63.93011,0.635999977588654,0.126999996602535,0.236000001430511,19.91663,18.2375,17.40634,17.02179,16.70717,0.0744485,0.1113025
417780643435407360,587731186189533508,14.69759,23.65001,70.99696,132.2571,0.331999987363815,0.607999978587031,0.0599999986588955,20.6186,18.71489,17.65778,17.09143,16.63216,0.3896027,0.1019327
417789439528429568,587734303801278743,9.956325,18.62034,28.46798,61.66114,0.705999970436096,0.234999999403954,0.0590000003576279,20.12925,18.23371,17.27499,16.84379,16.4689,0.1614638,0.1123692
417791913429592064,587734304069648712,25.25673,17.1533,35.54468,33.35847,0.730000019073486,0.0540000014007092,0.216000005602837,19.11181,17.30988,16.33806,15.92078,15.54366,0.1265005,0.1127009
417802633667962880,587734305411891422,49.03684,177.1522,347.3209,864.2205,0.717999994754791,0.197999998927116,0.0850000008940697,19.13781,17.69484,16.93607,16.44905,16.16711,0.2639855,0.1128182
417811704638892032,587734305948827903,2.837634,-1.534274,21.26083,9.430786,0.741999983787537,0.129000004380941,0.128999993205071,20.79276,18.70911,17.57585,17.04894,16.62379,0.07164391,0.1151652
417819126342379520,587731187800342816,30.47252,11.53513,81.91551,86.00291,0.75,0.24999999627471,0,20.14603,18.18307,17.17013,16.72462,16.36321,0.1805772,0.1197745
417821875121448960,587734305948959009,21.93455,0.9237636,21.14534,7.892168,0.852999985218048,0.028999999165535,0.118000000715256,20.57545,18.89832,17.78895,17.31599,16.91437,0.07258764,0.1148109
417831495848192000,587731187800539351,10.16191,22.94638,57.55671,132.0222,0.178000003099442,0.788000011816621,0.0339999999850988,19.74232,18.03634,17.09644,16.58807,16.21347,0.5117787,0.1158841
417832320481912832,587731187800539344,0.7970645,0.07487445,3.561361,0.79247,0.828999996185303,0.0859999991953373,0.0860000029206276,20.54128,18.36707,17.32939,16.86413,16.47701,0.1169998,0.1183226
417840291941214208,587731187263471860,19.54435,15.5544,44.63129,41.11641,0.828000009059906,0.137000001966953,0.034000001847744,19.71771,17.83496,16.8149,16.32805,15.95186,0.441112,0.1118838
417841391452841984,587731187263537473,4.857691,-4.461074,12.37139,33.15786,0.66100001335144,0.285000003874302,0.0540000014007092,20.7227,18.87868,17.72669,17.18475,16.74309,0.3129612,0.1133723
417842490964469760,587734305412219178,12.1389,7.972395,18.70973,6.264575,0,0.983999978285283,0.0160000007599592,19.92763,17.74833,16.70432,16.23036,15.882,0.4939383,0.1124598
417842765842376704,587731187263537528,93.19062,137.6628,181.1045,545.5328,0.611000001430511,0.0560000017285347,0.333000004291534,20.15431,19.05054,18.43011,17.96051,17.74288,0.04850482,0.1088694
417843865354004480,587734305412219152,38.70998,18.16253,67.67066,90.67223,0.874000012874603,0.037000001873821,0.0900000035762787,19.46083,17.28085,16.17261,15.62344,15.2355,0.2815443,0.1133387
417848263400515584,587734305412350304,26.99314,6.11636,35.49587,20.96101,0.931999981403351,0.044000000692904,0.0239999999757856,19.62348,17.69335,16.5617,16.05678,15.62857,0.1431921,0.1101524
417848538278422528,587731186726863377,6.571491,26.95111,52.28457,122.6228,0.219999998807907,0.679999997839332,0.0990000013262033,19.52765,18.33302,17.47622,17.04103,16.81117,0.1058035,0.1123781
417849637790050304,587731186726863272,1.733938,7.687112,-4.912857,18.67804,0.653999984264374,0.306999992579222,0.0379999987781048,20.14404,18.25265,17.15526,16.6743,16.25127,0.2755711,0.1112573
417857059493537792,587734305949286670,24.31602,70.83617,97.75635,260.4565,0.5,0.342999987304211,0.156000003218651,19.35085,18.13512,17.59598,17.1893,16.99293,0.0772628,0.1033504
418837000825628672,587734303265980688,9.178779,19.56817,46.08726,109.09,0.181999996304512,0.787999976426363,0.0299999993294477,19.01241,17.39708,16.53163,16.05535,15.687,0.7632105,0.1004921
418838650093070336,587734303265980699,24.61307,75.19697,102.9096,300.0764,0.449000000953674,0.428000003099442,0.122000001370907,19.67944,18.62967,18.05667,17.70129,17.48072,0.0770012,0.1013673
418839749604698112,587734303265980724,27.05546,93.83029,165.5718,398.4171,0.620999991893768,0.24099999666214,0.137999996542931,19.33838,18.16887,17.51654,17.11407,16.87832,0.05896914,0.1009222
418844422529116160,587731186191171919,23.23874,46.60614,59.44741,179.968,0.0480000004172325,0.808999985456467,0.14299999922514,19.44555,18.03404,17.4432,17.09434,16.83588,0.34254,0.105699
418844972284930048,587734304339853670,5.54631,3.282474,16.08274,17.26149,0.843999981880188,0.0929999984800816,0.061999998986721,20.06722,18.16475,17.11314,16.6133,16.18514,0.1812004,0.106474
418845796918650880,587731186191171938,9.928528,9.973608,0.24394,35.30387,0.833000004291534,0.100000001490116,0.0670000016689301,19.37242,17.4532,16.41678,15.97812,15.57281,0.199966,0.1090086
418846346674464768,587734303265915238,20.47614,16.4571,43.04877,56.77299,0.090999998152256,0.0299999993294477,0.879000019282103,20.95001,18.63071,17.56554,17.05568,16.65205,0.2127094,0.100766
418846621552371712,587734303265915175,22.33238,63.71832,137.6284,304.853,0.675999999046326,0.293999999761581,0.028999999165535,19.05388,17.49147,16.76029,16.35785,16.09877,0.1646373,0.1008437
418847721063999488,587734303265849697,52.49035,72.67249,179.4475,306.0402,0.967999994754791,0,0.0320000015199184,18.94701,17.27786,16.36691,15.90337,15.54679,0.03378817,0.1025132
418849370331441152,587731185117233419,19.58594,93.27712,172.7408,503.7223,0.363999992609024,0.589999988675117,0.0450000017881393,18.44503,17.0638,16.27126,15.8059,15.48706,0.1934878,0.1100232
418855142767486976,587734303802786030,21.47929,42.90031,56.31683,193.8628,0.24099999666214,0.585999995470047,0.171999998390675,19.53439,18.21504,17.60089,17.25004,17.09362,0.2036525,0.1098887
418857891546556416,587731185117167725,-0.7543697,2.229376,1.483714,-2.034254,0.866999983787537,0.100000001490116,0.0329999998211861,20.20907,18.21388,17.22565,16.77034,16.39242,0.1185806,0.1043457
418862289593067520,587731185117167892,341.5731,44.79507,227.863,213.2408,0.726999998092651,0.120999999344349,0.151999995112419,19.82442,18.17546,17.31157,16.86749,16.59695,0.03984401,0.1102613
418864763494230016,587731185653973460,2.84317,5.84253,7.227365,36.56961,0.935000002384186,0.0400000005029142,0.0249999994412065,19.08908,16.98422,15.92865,15.47094,15.05148,0.2799403,0.1008941
418867237395392512,587731185653973175,13.27768,22.06696,50.73639,92.92506,0.736999988555908,0.187000008299947,0.0760000010486692,19.22213,17.5411,16.64949,16.21661,15.84786,0.04994934,0.1015381
418868336907020288,587734303265718608,6.86121,6.542894,15.24547,-49.44883,0.524999976158142,0.287999998778105,0.186999998986721,20.15517,18.50069,17.68667,17.25812,16.92887,0.1228041,0.1031172
418869436418648064,587731185116905940,2.731974,8.46012,12.52556,40.89555,0.577000021934509,0.352000009268522,0.0700000002980232,20.39214,18.81912,17.8315,17.37208,17.0034,0.2567862,0.1070577
418872185197717504,587731185116905815,21.68104,88.00031,127.0084,369.1653,0.28099998831749,0.593999994918704,0.125,19.08845,17.90235,17.32308,16.92735,16.7081,0.0893474,0.108059
418873559587252224,587734303802655025,44.15044,74.50776,111.5763,271.5244,0.485000014305115,0.181999994441867,0.333000004291534,19.61124,18.29737,17.62056,17.25863,16.97461,0.05666629,0.100287
418887853238413312,587731185653776609,204.0654,37.41979,120.2661,124.6606,0.155000001192093,0.793999999761581,0.0520000010728836,19.9491,17.89672,16.95057,16.47837,16.13153,0.1465525,0.1077442
418891426651203584,587734303265522010,1.841737,7.219719,7.24074,31.39803,0.46399998664856,0.464999988675117,0.0710000023245811,21.08114,18.81219,17.8349,17.38267,17.13835,0.1862965,0.1066918
418892251284924416,587734303265587405,14.57767,7.169989,-5.916184,48.20969,0.591000020503998,0.378999992273748,0.0299999993294477,19.96176,17.68098,16.52581,15.97075,15.54186,0.4782254,0.1082966
418892801040738304,587734303265522040,7.984311,2.234691,19.71925,20.04118,0.400000005960464,0.575000012293458,0.025000000372529,21.19063,19.0628,17.92956,17.38912,16.9495,0.574183,0.1056951
418893075918645248,587731185116905782,7.996334,18.30786,33.31623,101.8495,0.726999998092651,0.120999997481704,0.151999995112419,20.45862,18.81126,17.86125,17.40082,17.04235,0.1267315,0.1086851
418894725186086912,587734303265521770,15.27415,14.70514,-20.53993,17.85802,0.800000011920929,0.0329999998211861,0.167000003159046,19.15334,16.8454,15.66222,15.16613,14.77199,0.3232209,0.1066492
418895000063993856,587734303265521932,5.436303,4.725512,5.357738,7.613409,0.703000009059906,0.215999996289611,0.0810000002384186,20.70856,18.76849,17.65692,17.17486,16.82114,0.1332526,0.1075281
418901047377946624,587731185116774656,7.116304,2.635923,19.6156,14.93522,0.111000001430511,0.722000002861023,0.167000003159046,19.41175,17.62185,16.56521,16.09652,15.66824,0.1949344,0.1065077
418903246401202176,587734303802327369,11.98457,32.23605,37.36826,125.6468,0.280000001192093,0.720000006258488,0,19.58949,18.41047,17.79376,17.43864,17.16367,0.1763752,0.1078616
418903521279109120,587731185116774646,4.252102,1.801243,0,0,0.629999995231628,0.296000003814697,0.0740000009536743,20.7499,18.71035,17.67654,17.23282,16.85696,0.120242,0.106868
418904345912829952,587731185116774680,28.31088,10.62811,39.16982,35.52018,0.726999998092651,0.212999995797873,0.0610000006854534,20.20644,18.12367,17.00835,16.52614,16.13711,0.4056368,0.1078151
418907644447713280,587731186190516543,2.835502,7.179633,11.35004,22.45727,0.344999998807907,0.508999988436699,0.144999995827675,19.90639,17.84261,16.75169,16.25531,16.08622,0.7436751,0.1082198
418909293715154944,587731186190516571,9.558793,10.21037,-15.01205,20.12477,0.423000007867813,0.0379999987781048,0.537999998778105,19.09962,16.87614,15.89309,15.36026,15.06657,1.938467,0.1083573
418909843470968832,587731185653580154,0.4577045,0.8128359,-1.340631,9.058724,0.762000024318695,0.191000007092953,0.0480000004172325,20.72078,18.52796,17.46032,17.01738,16.61437,0.0815818,0.1076716
418910118348875776,587734303802261810,21.25517,62.26648,139.8205,376.4688,0.600000023841858,0.367000013589859,0.0329999998211861,20.19395,18.7621,17.91364,17.38065,16.98837,0.2546679,0.1086545
418920563709339648,587734304338936054,22.88302,46.69647,70.29803,180.3785,0.620999991893768,0.240000002086163,0.137999996542931,19.58993,18.32368,17.54068,17.10961,16.80133,0.1039255,0.110177
418931009069803520,587731186727059778,16.5857,44.42237,66.26935,211.5081,0.446999996900558,0.21000000089407,0.342000015079975,20.06746,18.88352,18.2603,17.88677,17.64484,0.0511814,0.1016248
418943378575616000,587734304875872572,3.491166,27.92459,49.32361,152.1602,0.456999987363815,0.477999985218048,0.0649999976158142,20.13793,18.6607,17.67963,17.17159,16.759,0.4381977,0.1011529
418943653453522944,587731186190254421,-8.558369,1.347382,7.095055,2.296706,0.78600001335144,0.14299999922514,0.0710000023245811,20.49998,18.49982,17.43418,16.95996,16.54494,0.1050353,0.1102213
418944478087243776,587734304875938126,9.303989,28.14691,59.20861,146.9456,0.515999972820282,0.45299999974668,0.0309999994933605,19.79687,18.33395,17.5206,17.0693,16.74022,0.2029126,0.1081923
418951899790731264,587734304876068930,13.29794,11.55182,26.45539,47.2644,0.214000001549721,0.392000012099743,0.39300000667572,19.79178,17.94092,17.0859,16.66193,16.32334,0.773876,0.1083277
